text,label
"he's also still got a murder to solve , in addition to the blackmail and framing of an innocent bystander being orchestrated by the man they were chasing . ",0
"when johnny and lena are stumped , they turn to wayne . . . but ",0
"in the shop we find eddie ( the entertainer ) , an old barber with strong opinions and no customers . ",0
"it's difficult to imagine that a more confused , less interesting and more sloppily made film could possibly come down the road in 2002 . ",1
pirates of the caribbean is a sweeping action-adventure story set in an era when villainous pirates scavenged the caribbean seas . ,0
only those most addicted to film violence in all its forms will find anything here to appreciate . ,1
he proposes stealing artworks from her clients and convinces her that they could be quickly fenced . ,0
"paramount to her world is gene , a wealthy disturbed businessman who has slowly become her benefactor over the years . ",0
"harper and serkis are terrific , while caine carries the film with the authority of a man who has been here before . ",1
"imperfect ? yes , but also intriguing and honorable , a worthwhile addition to a distinguished film legacy . ",1
"well , jason's gone to manhattan and hell , i guess a space station in the year 2455 can be crossed off the list of ideas for the inevitable future sequels ( hey , don't shoot the messenger ) . ",1
ray misses a chance to see his brother paul before he dies of cancer . ,0
diane lane works nothing short of a minor miracle in unfaithful . ,1
"formula 51 is pretty much quentin tarantino meets guy ritchie , as directed by ronny yu . however , if you like that sort of thing , as i do , you just might have some fun with the chemical imbalance of formula 51 . ",1
icon-bashing has never been as amusing as it is in michael rubbo's documentary much ado about something . ,1
this rough trade punch-and-judy act didn't play well then and it plays worse now . ,1
"a frustrated businessman , jeffery goldman ( john pankow ) tries to end his hopeless marriage to wife , ellen ( rebecca pidgeon ) by asking his local rabbi ( eli wallach ) to place a curse on her . ",0
"as bob the tomato and the kids settle in to wait for a tow truck to help get their van back on the road , the "" pirates who don't do anything "" share a little story about a guy named jonah . ",0
a sly dissection of the inanities of the contemporary music business and a rather sad story of the difficulties of artistic collaboration . ,1
"reggio and glass so rhapsodize cynicism , with repetition and languorous slo-mo sequences , that glass's dirgelike score becomes a fang-baring lullaby . ",1
ted can't turn the ladies heads like he used to - none of the scams work . ,0
but what exactly is good &#38 ; what exactly is evil ? ,0
"gangs , despite the gravity of its subject matter , is often as fun to watch as a good spaghetti western . ",1
"using only a phone , a polaroid camera and his wits , he reclaims control over his life , transforming himself from pawn to puppet master in a wicked tale of revenge . ",0
"alex has replaced former roommate nicole ; the ex-best-friend , ex-girlfriend who in true clich&#233 ; form screwed carrie , andy and an a-list director . ",0
the cia wants the twin to finish a project his brother was working on . ,0
"a romantic comedy about a man , a woman , and their dogs . ",0
"in the end , alex unveils her secret , an act of truth , which forces this crazed cast of characters to re-examine their own lives . ",0
"as a revenge thriller , the movie is serviceable , but it doesn't really deliver the delicious guilty pleasure of the better film versions . ",1
"now , after five years of calling the shots-on everything from his clothes to his divorce settlements - lucy kelson is calling it quits . ",0
"christin has been working at a hotel owned by budcasso , her friend's fianc&#233 ; . ",0
but this is lohman's film . her performance moves between heartbreak and rebellion as she continually tries to accommodate to fit in and gain the unconditional love she seeks . ,1
